customer_name|address|country|type_of_operation
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
UNKNOWN|UNKNOWN|UNKNOWN|UNKNOWN
